name;pid
SKT;951-42-45123
KT;102-54-76543
건강관리보험공단;102-45-10110
경찰청;124-12-34520
고려대학교;124-14-45134
국민건강보험공단;230-14-24182
국민은행;123-12-45679
국세청;124-15-43152
국토교통부;124-12-57685
상명대학교;102-41-43521
숙명여자대학교;150-12-43215
우리은행;124-64-12453
인터파크;140-12-45632
행정안전부;120-12-45678
온누리약국;210-42-51345
LG;215-40-78965
한국공항공사;154-74-65432
교육부;954-67-75315
경찰청;751-63-56421
참사랑치과;795-13-55721
보건복지부;154-65-78612
인터파크;845-46-54321
네이버;451-84-65752
카카오;754-51-57324
대법원;415-67-78953
서울도시가스;157-54-65792
한국전력공사;784-52-57984
